Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-24 20:00:00,2.93,2.98,1.55,
2022-11-30 19:00:00,2.54,2.33,-8.09,-0.13310580204778155
2023-03-15 20:00:00,2.97,2.96,-0.17,0.1692913385826773
2023-05-31 20:00:00,2.38,2.34,-1.71,-0.19865319865319875
2023-08-30 20:00:00,2.46,2.13,-13.35,0.03361344537815136
2023-12-06 19:00:00,1.19,1.26,6.0,-0.5162601626016261
2024-03-13 20:00:00,1.75,1.83,4.44,0.47058823529411775
2024-05-29 20:00:00,1.57,1.65,5.31,-0.10285714285714287
2024-08-28 20:00:00,1.79,1.7,-4.89,0.14012738853503182
2024-12-04 19:00:00,0.94,0.89,-5.01,-0.4748603351955307
2025-03-12 20:00:00,1.5,1.68,11.64,0.595744680851064
2025-06-02 20:00:00,1.48,1.78,20.12,-0.013333333333333308
