Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,1.07,1.14,6.8,
2022-11-03 20:00:00,1.84,1.78,-3.49,0.719626168224299
2023-02-08 19:00:00,1.07,1.11,4.06,-0.4184782608695652
2023-05-08 20:00:00,1.26,1.2,-4.91,0.17757009345794383
2023-08-07 20:00:00,0.99,0.91,-7.62,-0.2142857142857143
2023-11-01 20:00:00,1.92,1.94,1.26,0.9393939393939394
2024-02-07 19:00:00,1.54,1.51,-1.76,-0.19791666666666663
2024-05-06 20:00:00,1.38,1.44,4.46,-0.10389610389610393
2024-08-05 20:00:00,1.02,1.18,15.49,-0.26086956521739124
2024-11-06 19:00:00,1.69,1.62,-4.41,0.6568627450980391
2025-02-12 19:00:00,1.66,1.66,-0.2,-0.017751479289940808
2025-05-05 20:00:00,1.6,1.76,9.69,-0.036144578313252906
