Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.4,1.44,2.79,
2022-10-25 20:00:00,1.51,1.56,3.22,0.07857142857142874
2023-01-31 19:00:00,1.41,1.3,-7.69,-0.06622516556291391
2023-04-25 20:00:00,1.29,1.31,1.93,-0.0851063829787233
2023-07-24 20:00:00,1.54,1.51,-2.03,0.193798449612403
2023-10-23 20:00:00,1.61,1.63,0.93,0.045454545454545414
2024-02-11 19:00:00,1.53,1.74,13.61,-0.049689440993788914
2024-04-23 20:00:00,1.51,1.75,16.26,-0.013071895424836666
2024-07-23 20:00:00,1.83,1.82,-0.3,0.21192052980132448
2024-10-27 20:00:00,1.89,1.96,3.91,0.032786885245901454
2025-01-29 19:00:00,1.79,1.7,-5.1,-0.052910052910052796
2025-04-27 20:00:00,1.62,1.67,3.2,-0.0949720670391061
