Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-04 20:00:00,0.62,0.64,3.12,
2022-11-01 20:00:00,0.66,0.66,-0.14,0.06451612903225823
2023-02-07 19:00:00,0.61,0.6,-2.06,-0.0757575757575758
2023-05-02 20:00:00,0.67,0.72,7.78,0.09836065573770503
2023-08-02 20:00:00,0.59,0.64,8.96,-0.11940298507462699
2023-10-31 20:00:00,0.6,0.68,13.41,0.016949152542372836
2024-02-11 19:00:00,0.59,0.63,6.26,-0.01666666666666672
2024-05-02 20:00:00,0.62,0.64,3.38,0.05084745762711873
2024-08-05 20:00:00,0.58,0.62,6.6,-0.06451612903225812
2024-11-05 19:00:00,0.62,0.7,13.25,0.06896551724137945
2025-02-18 19:00:00,0.88,0.89,0.62,0.4193548387096775
2025-05-06 20:00:00,0.59,0.61,4.27,-0.3295454545454546
