Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,-0.14,-0.37,-164.04,
2022-10-25 20:00:00,0.07,-6.18,-8858.5,-1.5
2023-01-24 19:00:00,0.26,-1.75,-783.43,2.714285714285714
2023-04-25 20:00:00,-1.07,-1.27,-18.28,-5.115384615384616
2023-07-25 20:00:00,-0.88,-0.82,6.71,-0.17757009345794394
2023-10-24 20:00:00,-2.96,-3.26,-10.17,2.3636363636363638
2024-01-30 19:00:00,-0.78,-0.47,39.78,-0.7364864864864864
2024-04-23 20:00:00,-1.76,-1.13,35.9,1.2564102564102564
2024-07-30 20:00:00,-1.97,-2.9,-47.09,0.11931818181818188
2024-10-22 20:00:00,-10.52,-10.44,0.77,4.340101522842639
2025-01-27 19:00:00,-3.0,-5.9,-96.8,-0.714828897338403
2025-04-22 20:00:00,-1.28,-0.49,61.73,-0.5733333333333333
