Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-18 20:00:00,1.73,1.16,-33.12,
2022-10-17 20:00:00,6.66,6.71,0.74,2.8497109826589595
2023-01-23 19:00:00,7.39,7.4,0.16,0.10960960960960953
2023-04-17 20:00:00,6.06,6.61,9.14,-0.17997293640054124
2023-07-17 20:00:00,6.45,6.63,2.78,0.06435643564356441
2023-10-16 20:00:00,6.67,6.73,0.91,0.03410852713178292
2024-01-22 19:00:00,7.26,7.88,8.52,0.08845577211394295
2024-04-22 20:00:00,5.82,6.39,9.75,-0.19834710743801642
2024-07-22 20:00:00,6.46,6.85,5.96,0.10996563573883145
2024-10-21 20:00:00,6.5,6.8,4.6,0.006191950464396356
2025-01-27 19:00:00,6.65,7.67,15.38,0.023076923076923217
2025-04-21 20:00:00,6.34,7.28,14.91,-0.046616541353383556
