Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-28 20:00:00,6.89,8.8,27.71,
2022-10-27 20:00:00,8.23,7.38,-10.34,0.1944847605224964
2023-01-26 19:00:00,8.79,7.69,-12.48,0.06804374240583222
2023-04-27 20:00:00,7.48,6.65,-11.12,-0.14903299203640485
2023-07-27 20:00:00,7.96,8.05,1.17,0.06417112299465244
2023-10-26 20:00:00,7.94,8.25,3.85,-0.002512562814070307
2024-02-01 19:00:00,8.73,7.07,-19.01,0.09949622166246841
2024-04-25 20:00:00,7.92,7.55,-4.73,-0.09278350515463918
2024-07-25 20:00:00,7.98,8.49,6.44,0.007575757575757569
2024-10-31 20:00:00,8.62,8.82,2.35,0.0802005012531326
2025-01-30 19:00:00,9.36,10.1,7.96,0.08584686774941996
2025-04-24 20:00:00,8.69,8.42,-3.15,-0.07158119658119655
