Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-08 20:00:00,0.83,0.9,8.89,
2022-11-30 19:00:00,0.82,0.88,7.17,-0.012048192771084376
2023-03-01 19:00:00,0.9,0.99,10.56,0.09756097560975618
2023-06-14 20:00:00,1.46,1.51,3.37,0.6222222222222222
2023-09-07 20:00:00,0.91,0.96,5.53,-0.37671232876712324
2023-11-29 19:00:00,0.91,0.95,4.4,0.0
2024-03-06 19:00:00,1.13,1.34,18.21,0.24175824175824157
2024-06-19 20:00:00,1.35,1.43,6.07,0.19469026548672574
2024-09-11 20:00:00,0.91,0.93,1.98,-0.32592592592592595
2024-12-04 19:00:00,0.98,0.98,0.3,0.07692307692307687
2025-03-05 19:00:00,1.11,1.14,2.26,0.13265306122448983
2025-06-19 20:00:00,1.46,1.49,2.05,0.3153153153153152
