Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,0.78,0.86,9.75,
2022-10-25 20:00:00,0.78,0.8,2.22,0.0
2023-01-31 19:00:00,0.74,0.75,1.63,-0.05128205128205132
2023-04-25 20:00:00,0.76,0.8,5.66,0.027027027027026973
2023-07-25 20:00:00,0.86,0.92,6.82,0.13157894736842102
2023-10-24 20:00:00,0.87,0.95,8.82,0.011627906976744207
2024-01-30 19:00:00,0.86,0.87,1.55,-0.011494252873563204
2024-04-23 20:00:00,0.87,0.88,1.1,0.011627906976744207
2024-07-23 20:00:00,1.03,1.06,3.29,0.1839080459770115
2024-10-29 20:00:00,0.97,0.96,-0.72,-0.058252427184466105
2025-01-28 19:00:00,0.95,0.93,-2.31,-0.020618556701030966
2025-04-22 20:00:00,0.91,0.92,1.05,-0.042105263157894646
