Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-08 20:00:00,-0.86,-1.14,-32.78,
2022-11-07 19:00:00,-0.7,-0.64,8.9,-0.18604651162790697
2023-02-27 19:00:00,-0.85,-1.04,-21.7,0.2142857142857144
2023-04-30 20:00:00,-0.41,-0.3,26.05,-0.5176470588235293
2023-07-31 20:00:00,0.27,0.3,12.84,-1.6585365853658538
2023-10-31 20:00:00,0.69,0.76,9.89,1.5555555555555554
2024-02-26 19:00:00,-0.14,-0.18,-32.0,-1.2028985507246377
2024-04-30 20:00:00,0.11,0.16,41.76,-1.7857142857142856
2024-07-30 20:00:00,0.35,0.4,15.05,2.1818181818181817
2024-10-30 20:00:00,0.94,0.99,5.01,1.685714285714286
2025-02-26 19:00:00,0.11,0.26,147.03,-0.8829787234042553
2025-04-29 20:00:00,0.09,0.07,-22.9,-0.18181818181818188
