Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-21 20:00:00,3.2,3.13,-2.3,
2022-12-19 19:00:00,3.61,3.99,10.58,0.12812499999999982
2023-03-22 20:00:00,3.69,3.8,3.09,0.02216066481994461
2023-06-21 20:00:00,3.61,3.79,5.1,-0.02168021680216803
2023-09-20 20:00:00,3.51,2.93,-16.41,-0.027700831024930817
2023-12-18 19:00:00,4.11,4.12,0.19,0.170940170940171
2024-03-20 20:00:00,3.88,4.22,8.65,-0.05596107055961086
2024-06-20 20:00:00,3.9,4.37,11.97,0.005154639175257714
2024-09-18 20:00:00,3.62,3.74,3.3,-0.07179487179487176
2024-12-18 19:00:00,4.26,4.37,2.46,0.17679558011049723
2025-03-19 20:00:00,4.16,4.28,2.85,-0.023474178403755763
2025-06-22 20:00:00,4.29,4.27,-0.56,0.03125
