Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,0.54,0.66,22.34,
2022-10-31 20:00:00,0.66,0.79,20.44,0.2222222222222221
2023-02-06 19:00:00,0.79,0.92,16.03,0.19696969696969702
2023-05-03 20:00:00,0.62,0.72,16.47,-0.21518987341772156
2023-08-01 20:00:00,0.8,0.98,22.16,0.2903225806451615
2023-10-30 20:00:00,0.89,0.99,11.75,0.11250000000000004
2024-02-05 19:00:00,0.96,0.99,3.61,0.0786516853932584
2024-05-01 20:00:00,0.84,0.9,7.23,-0.125
2024-07-29 20:00:00,1.05,1.09,3.59,0.25
2024-10-30 20:00:00,1.11,1.11,0.01,0.05714285714285716
2025-02-03 19:00:00,1.13,1.18,4.84,0.018018018018017834
2025-04-28 20:00:00,0.95,1.03,8.05,-0.15929203539823
