Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,0.42,0.44,3.68,
2022-10-25 20:00:00,0.44,0.43,-2.52,0.04761904761904767
2023-01-31 19:00:00,0.47,0.49,3.45,0.06818181818181812
2023-04-25 20:00:00,0.44,0.47,7.61,-0.06382978723404253
2023-07-26 20:00:00,0.49,0.53,8.27,0.11363636363636354
2023-10-25 20:00:00,0.48,0.5,4.85,-0.020408163265306145
2024-01-30 19:00:00,0.51,0.55,7.37,0.0625
2024-04-23 20:00:00,0.51,0.56,9.19,0.0
2024-07-23 20:00:00,0.58,0.62,6.85,0.13725490196078427
2024-10-22 20:00:00,0.59,0.63,7.34,0.01724137931034475
2025-02-04 19:00:00,0.66,0.7,6.66,0.1186440677966103
2025-04-22 20:00:00,0.67,0.75,11.67,0.015151515151515138
