Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,0.53,0.7,30.9,
2022-10-31 20:00:00,0.4,0.44,9.71,-0.24528301886792447
2023-01-30 19:00:00,0.46,0.3,-35.22,0.1499999999999999
2023-05-01 20:00:00,0.41,0.42,3.42,-0.10869565217391308
2023-07-31 20:00:00,0.45,0.48,6.81,0.09756097560975618
2023-10-30 20:00:00,0.54,0.57,4.88,0.19999999999999996
2024-01-29 19:00:00,0.49,0.81,64.8,-0.09259259259259267
2024-05-06 20:00:00,0.4,0.44,8.82,-0.18367346938775508
2024-07-29 20:00:00,0.48,0.48,0.83,0.19999999999999996
2024-11-05 19:00:00,0.48,0.51,6.19,0.0
2025-02-03 19:00:00,0.54,0.59,8.45,0.12500000000000022
2025-05-07 20:00:00,0.38,0.44,16.37,-0.2962962962962963
