Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,2.36,2.64,11.63,
2022-10-25 20:00:00,2.46,2.46,-0.13,0.04237288135593231
2023-02-01 19:00:00,2.02,1.65,-18.49,-0.17886178861788615
2023-04-25 20:00:00,1.66,1.7,2.37,-0.17821782178217827
2023-07-24 20:00:00,1.99,1.92,-3.38,0.1987951807228916
2023-10-24 20:00:00,2.1,2.1,0.03,0.05527638190954787
2024-01-30 19:00:00,2.17,2.61,20.48,0.033333333333333215
2024-04-23 20:00:00,2.15,2.29,6.29,-0.009216589861751112
2024-07-22 20:00:00,2.26,2.42,7.25,0.051162790697674376
2024-10-22 20:00:00,2.32,2.33,0.22,0.026548672566371723
2025-01-29 19:00:00,2.38,2.38,0.13,0.02586206896551735
2025-04-22 20:00:00,2.32,2.3,-0.79,-0.025210084033613467
