Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,0.3,0.3,1.38,
2022-11-03 20:00:00,0.42,0.41,-2.73,0.3999999999999999
2023-02-16 19:00:00,0.28,0.28,0.14,-0.33333333333333326
2023-05-03 20:00:00,0.46,0.48,5.15,0.6428571428571428
2023-08-03 20:00:00,0.32,0.29,-9.15,-0.30434782608695654
2023-11-01 20:00:00,0.42,0.43,2.38,0.3125
2024-02-15 19:00:00,0.38,0.4,4.99,-0.09523809523809523
2024-04-30 20:00:00,0.5,0.54,7.77,0.3157894736842106
2024-08-01 20:00:00,0.33,0.38,13.49,-0.33999999999999997
2024-10-31 20:00:00,0.42,0.42,-0.4,0.2727272727272727
2025-02-12 19:00:00,0.37,0.34,-9.09,-0.11904761904761907
2025-04-29 20:00:00,0.54,0.6,10.61,0.45945945945945965
