Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,3.18,3.23,1.72,
2022-10-26 20:00:00,3.39,3.26,-3.84,0.0660377358490567
2023-01-25 19:00:00,3.26,3.27,0.31,-0.0383480825958703
2023-04-26 20:00:00,2.85,2.86,0.33,-0.1257668711656441
2023-07-25 20:00:00,2.94,2.97,0.9,0.03157894736842093
2023-10-25 20:00:00,3.03,3.19,5.29,0.030612244897959107
2024-01-24 19:00:00,3.31,3.35,1.09,0.09240924092409242
2024-04-24 20:00:00,2.9,3.06,5.5,-0.12386706948640491
2024-07-24 20:00:00,3.18,3.24,1.98,0.09655172413793123
2024-10-23 20:00:00,3.26,3.34,2.51,0.025157232704402288
2025-01-29 19:00:00,3.42,3.47,1.55,0.04907975460122693
2025-04-23 20:00:00,2.32,2.41,3.98,-0.32163742690058483
