Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-21 20:00:00,1.56,1.53,-1.95,
2022-12-15 19:00:00,1.44,1.52,5.8,-0.07692307692307698
2023-03-22 20:00:00,2.25,2.34,4.14,0.5625
2023-06-21 20:00:00,2.54,2.58,1.61,0.12888888888888883
2023-09-20 20:00:00,1.74,1.78,2.3,-0.31496062992125984
2023-12-14 19:00:00,1.74,1.84,6.05,0.0
2024-03-20 20:00:00,2.62,2.62,-0.11,0.5057471264367817
2024-06-19 20:00:00,2.61,2.65,1.45,-0.003816793893129833
2024-09-18 20:00:00,1.83,1.75,-4.56,-0.29885057471264365
2024-12-18 19:00:00,2.02,2.03,0.57,0.10382513661202175
2025-03-19 20:00:00,2.79,2.8,0.4,0.3811881188118811
2025-06-19 20:00:00,2.97,2.98,0.34,0.06451612903225823
