Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.83,0.8,-4.0,
2022-11-02 20:00:00,1.74,1.74,0.14,1.096385542168675
2023-02-14 19:00:00,0.56,0.63,11.84,-0.6781609195402298
2023-05-03 20:00:00,0.94,1.0,6.71,0.6785714285714284
2023-08-01 20:00:00,0.8,0.9,13.03,-0.14893617021276584
2023-11-07 19:00:00,1.82,1.87,2.8,1.275
2024-02-21 19:00:00,0.61,0.6,-1.08,-0.6648351648351649
2024-05-01 20:00:00,1.06,0.98,-7.97,0.737704918032787
2024-07-31 20:00:00,0.93,0.97,4.19,-0.12264150943396224
2024-11-05 19:00:00,1.91,1.87,-1.88,1.053763440860215
2025-02-12 19:00:00,0.79,0.77,-3.12,-0.5863874345549738
2025-04-30 20:00:00,1.06,1.07,0.5,0.3417721518987342
