Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.58,0.63,8.15,
2022-11-06 19:00:00,1.01,0.93,-8.22,0.7413793103448276
2023-03-06 19:00:00,0.47,0.43,-7.87,-0.5346534653465347
2023-05-03 20:00:00,0.73,0.65,-10.55,0.5531914893617023
2023-08-02 20:00:00,0.57,0.64,11.44,-0.21917808219178092
2023-11-01 20:00:00,0.93,1.02,9.95,0.6315789473684212
2024-02-14 19:00:00,0.55,0.48,-12.77,-0.4086021505376344
2024-05-01 20:00:00,0.62,0.62,0.16,0.1272727272727272
2024-07-31 20:00:00,0.64,0.34,-46.97,0.032258064516129004
2024-10-30 20:00:00,1.1,1.15,4.69,0.71875
2025-02-19 19:00:00,0.68,0.58,-14.83,-0.38181818181818183
2025-05-07 20:00:00,0.66,0.83,26.08,-0.02941176470588236
