Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.75,1.86,6.5,
2022-11-01 20:00:00,1.87,1.88,0.8,0.06857142857142873
2023-01-24 19:00:00,1.51,1.53,1.41,-0.1925133689839572
2023-04-25 20:00:00,1.58,1.65,4.41,0.04635761589403975
2023-07-25 20:00:00,1.66,1.77,6.62,0.05063291139240489
2023-10-31 20:00:00,1.76,1.78,1.35,0.06024096385542177
2024-01-23 19:00:00,1.71,1.84,7.54,-0.02840909090909094
2024-04-23 20:00:00,1.83,1.86,1.71,0.07017543859649122
2024-07-23 20:00:00,1.86,1.91,2.72,0.016393442622950838
2024-10-29 20:00:00,1.95,1.95,0.22,0.048387096774193505
2025-01-21 19:00:00,1.89,1.95,3.23,-0.03076923076923077
2025-04-22 20:00:00,1.96,2.1,6.95,0.03703703703703698
