Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,1.69,1.64,-3.03,
2022-11-01 20:00:00,1.7,1.78,4.57,0.00591715976331364
2023-02-15 19:00:00,1.26,1.08,-14.29,-0.2588235294117647
2023-05-03 20:00:00,0.61,0.95,55.43,-0.5158730158730158
2023-08-02 20:00:00,1.91,2.29,19.73,2.1311475409836067
2023-10-25 20:00:00,2.3,2.29,-0.22,0.20418848167539272
2024-02-15 19:00:00,1.39,1.46,4.73,-0.3956521739130435
2024-05-01 20:00:00,0.97,0.8,-17.34,-0.302158273381295
2024-08-05 20:00:00,2.48,2.35,-5.05,1.5567010309278353
2024-10-29 20:00:00,2.32,2.22,-4.45,-0.06451612903225812
2025-02-17 19:00:00,1.78,2.17,22.24,-0.23275862068965514
2025-04-29 20:00:00,0.78,1.0,28.31,-0.5617977528089888
