Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-08 20:00:00,4.39,4.85,10.59,
2022-11-09 19:00:00,5.2,5.5,5.76,0.18451025056947623
2023-02-06 19:00:00,4.25,4.58,7.7,-0.1826923076923077
2023-05-08 20:00:00,5.45,5.98,9.81,0.2823529411764707
2023-08-07 20:00:00,6.39,7.25,13.45,0.17247706422018338
2023-11-08 19:00:00,7.54,8.03,6.55,0.1799687010954618
2024-02-07 19:00:00,6.41,7.16,11.7,-0.14986737400530503
2024-05-06 20:00:00,7.42,7.99,7.65,0.15756630265210614
2024-08-05 20:00:00,8.56,9.0,5.2,0.15363881401617263
2024-11-06 19:00:00,9.29,9.83,5.84,0.08528037383177556
2025-02-03 19:00:00,7.65,7.83,2.33,-0.1765339074273411
2025-05-05 20:00:00,8.95,9.11,1.79,0.16993464052287566
