Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,2.23,2.0,-10.19,
2022-10-25 20:00:00,2.18,1.36,-37.65,-0.022421524663677084
2023-01-31 19:00:00,1.56,1.73,10.9,-0.2844036697247707
2023-04-25 20:00:00,1.68,1.82,8.08,0.07692307692307687
2023-07-25 20:00:00,2.03,2.22,9.36,0.20833333333333326
2023-10-24 20:00:00,2.26,2.14,-5.44,0.11330049261083741
2024-01-30 19:00:00,2.18,2.42,11.16,-0.03539823008849541
2024-04-23 20:00:00,1.97,2.14,8.83,-0.09633027522935789
2024-07-23 20:00:00,2.3,2.41,4.64,0.1675126903553299
2024-10-22 20:00:00,2.31,2.35,1.73,0.004347826086956719
2025-02-04 19:00:00,2.44,2.44,-0.09,0.05627705627705626
2025-04-29 20:00:00,1.99,2.13,7.3,-0.18442622950819676
