Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-19 20:00:00,4.06,5.25,29.2,
2022-10-24 20:00:00,4.14,4.77,15.32,0.019704433497536922
2023-02-14 19:00:00,3.48,4.05,16.27,-0.1594202898550724
2023-04-24 20:00:00,3.28,3.4,3.69,-0.05747126436781613
2023-07-24 20:00:00,3.77,4.02,6.75,0.14939024390243905
2023-11-07 19:00:00,3.97,4.36,9.74,0.05305039787798416
2024-02-12 19:00:00,3.18,3.3,3.75,-0.19899244332493704
2024-04-23 20:00:00,3.45,3.67,6.41,0.08490566037735858
2024-07-31 20:00:00,4.03,5.28,31.18,0.1681159420289855
2024-10-29 20:00:00,3.79,4.08,7.61,-0.05955334987593053
2025-02-11 19:00:00,3.35,3.44,2.68,-0.11609498680738783
2025-04-30 20:00:00,2.52,3.02,19.62,-0.24776119402985075
