Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-07 20:00:00,0.87,0.92,6.29,
2022-10-31 20:00:00,0.96,1.03,7.42,0.10344827586206895
2023-02-26 19:00:00,1.02,1.08,5.63,0.0625
2023-05-01 20:00:00,2.28,1.08,-52.71,1.2352941176470584
2023-08-06 20:00:00,1.02,1.04,2.21,-0.5526315789473684
2023-10-30 20:00:00,1.05,0.99,-5.44,0.02941176470588247
2024-02-25 19:00:00,1.2,1.18,-1.38,0.1428571428571428
2024-04-29 20:00:00,1.16,1.09,-5.84,-0.033333333333333326
2024-08-04 20:00:00,1.21,1.33,10.35,0.0431034482758621
2024-10-28 20:00:00,1.23,1.18,-3.85,0.016528925619834656
2025-02-23 19:00:00,1.49,1.57,5.3,0.21138211382113825
2025-04-28 20:00:00,1.25,1.04,-16.71,-0.1610738255033557
