Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-19 20:00:00,7.74,8.04,3.87,
2022-10-18 20:00:00,7.15,7.53,5.34,-0.07622739018087854
2023-01-24 19:00:00,5.19,5.23,0.8,-0.2741258741258741
2023-04-18 20:00:00,9.26,9.46,2.14,0.7842003853564545
2023-07-18 20:00:00,8.8,9.04,2.77,-0.049676025917926414
2023-10-17 20:00:00,8.44,8.99,6.52,-0.040909090909091006
2024-01-23 19:00:00,5.64,5.62,-0.41,-0.33175355450236965
2024-04-17 20:00:00,10.53,10.64,1.03,0.8670212765957446
2024-07-16 20:00:00,10.01,10.12,1.11,-0.04938271604938271
2024-10-16 20:00:00,9.66,8.37,-13.34,-0.03496503496503489
2025-01-22 19:00:00,3.8,3.84,1.16,-0.6066252587991718
2025-04-21 20:00:00,11.38,11.97,5.16,1.9947368421052634
