Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-07 20:00:00,0.07,0.37,469.23,
2022-11-07 19:00:00,0.15,0.12,-20.62,1.1428571428571428
2023-02-08 19:00:00,0.19,0.14,-24.65,0.26666666666666683
2023-05-10 20:00:00,0.05,0.09,80.0,-0.736842105263158
2023-08-09 20:00:00,0.08,0.14,66.27,0.5999999999999999
2023-11-08 19:00:00,0.1,0.16,66.32,0.25
2024-02-06 19:00:00,0.19,0.26,36.84,0.8999999999999999
2024-05-07 20:00:00,0.1,0.11,6.54,-0.4736842105263158
2024-08-07 20:00:00,0.16,0.17,8.74,0.5999999999999999
2024-11-06 19:00:00,0.16,0.21,29.83,0.0
2025-02-04 19:00:00,0.31,0.33,5.24,0.9375
2025-05-07 20:00:00,0.14,0.17,21.43,-0.5483870967741935
