Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,2.35,2.44,3.67,
2022-11-02 20:00:00,2.9,3.02,4.16,0.23404255319148937
2023-02-05 19:00:00,2.61,2.59,-0.91,-0.09999999999999998
2023-05-07 20:00:00,2.02,2.02,-0.19,-0.2260536398467432
2023-08-06 20:00:00,1.7,1.73,1.85,-0.15841584158415845
2023-11-01 20:00:00,2.1,2.2,4.69,0.23529411764705888
2024-01-29 19:00:00,1.95,1.97,0.79,-0.07142857142857151
2024-04-29 20:00:00,1.52,1.55,1.69,-0.2205128205128205
2024-07-29 20:00:00,1.21,1.21,-0.22,-0.20394736842105265
2024-11-11 19:00:00,1.52,1.55,1.75,0.25619834710743805
2025-02-04 19:00:00,1.57,1.6,1.92,0.03289473684210531
2025-05-06 20:00:00,1.2,1.24,3.16,-0.23566878980891726
