Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,3.16,2.95,-6.61,
2022-10-31 20:00:00,1.18,1.01,-14.41,-0.6265822784810127
2023-02-06 19:00:00,2.71,3.23,19.13,1.2966101694915255
2023-05-01 20:00:00,2.32,2.75,18.68,-0.1439114391143912
2023-07-31 20:00:00,2.57,3.89,51.28,0.10775862068965525
2023-10-30 20:00:00,2.58,4.29,66.56,0.0038910505836575737
2024-02-05 19:00:00,3.72,4.58,23.07,0.4418604651162792
2024-05-06 20:00:00,3.87,4.78,23.38,0.040322580645161255
2024-08-05 20:00:00,3.62,4.08,12.71,-0.06459948320413433
2024-11-04 19:00:00,2.52,3.0,18.98,-0.30386740331491713
2025-02-10 19:00:00,4.13,4.79,15.94,0.6388888888888888
2025-05-05 20:00:00,2.75,3.39,23.21,-0.334140435835351
