Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,1.56,1.56,0.13,
2022-10-31 20:00:00,2.04,2.15,5.38,0.3076923076923077
2023-02-05 19:00:00,1.94,2.05,5.49,-0.0490196078431373
2023-05-01 20:00:00,2.42,2.55,5.37,0.24742268041237114
2023-07-31 20:00:00,2.47,2.67,8.19,0.02066115702479343
2023-10-31 20:00:00,2.37,2.53,6.75,-0.04048582995951422
2024-02-04 19:00:00,2.12,2.32,9.46,-0.10548523206751059
2024-04-30 20:00:00,2.67,2.81,5.16,0.25943396226415083
2024-08-05 20:00:00,2.88,3.02,4.9,0.0786516853932584
2024-10-30 20:00:00,2.68,2.8,4.54,-0.06944444444444431
2025-02-02 19:00:00,2.4,2.62,9.03,-0.10447761194029859
2025-04-30 20:00:00,2.85,2.96,3.75,0.1875
