Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,-2.2,-2.08,5.31,
2022-11-02 20:00:00,0.19,0.26,39.17,-1.0863636363636364
2023-02-06 19:00:00,-1.34,-1.12,16.48,-8.05263157894737
2023-05-03 20:00:00,-0.7,-0.23,67.27,-0.4776119402985075
2023-07-26 20:00:00,1.55,1.82,17.76,-3.2142857142857144
2023-10-25 20:00:00,3.46,3.85,11.18,1.2322580645161287
2024-01-31 19:00:00,1.13,1.25,10.65,-0.6734104046242775
2024-04-24 20:00:00,1.33,1.77,32.89,0.17699115044247815
2024-07-24 20:00:00,2.75,3.21,16.53,1.0676691729323307
2024-10-28 20:00:00,5.03,5.2,3.37,0.8290909090909091
2025-01-27 19:00:00,1.5,1.63,8.85,-0.7017892644135189
2025-04-28 20:00:00,2.54,2.71,6.57,0.6933333333333334
