Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,2.12,2.45,15.7,
2022-10-24 20:00:00,2.39,2.45,2.32,0.12735849056603765
2023-01-23 19:00:00,1.98,2.13,7.55,-0.17154811715481177
2023-04-24 20:00:00,1.78,1.85,4.12,-0.101010101010101
2023-07-24 20:00:00,1.76,1.87,6.13,-0.011235955056179803
2023-10-23 20:00:00,1.82,1.85,1.85,0.03409090909090917
2024-01-22 19:00:00,1.47,1.49,1.57,-0.1923076923076924
2024-04-22 20:00:00,1.07,1.2,12.3,-0.27210884353741494
2024-07-22 20:00:00,1.17,1.22,4.56,0.09345794392523343
2024-10-21 20:00:00,1.38,1.47,6.84,0.17948717948717952
2025-01-22 19:00:00,1.2,1.3,7.97,-0.13043478260869557
2025-04-22 20:00:00,1.07,1.28,19.91,-0.10833333333333328
