Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.16,1.2,3.75,
2022-10-30 20:00:00,1.51,1.63,7.73,0.3017241379310345
2023-02-14 19:00:00,0.78,0.73,-6.26,-0.48344370860927155
2023-04-25 20:00:00,0.92,0.91,-1.27,0.17948717948717952
2023-07-25 20:00:00,1.31,1.47,11.96,0.423913043478261
2023-10-31 20:00:00,1.65,1.7,2.76,0.2595419847328244
2024-02-13 19:00:00,0.83,0.92,10.84,-0.49696969696969695
2024-04-30 20:00:00,0.98,0.93,-4.89,0.1807228915662651
2024-07-30 20:00:00,1.46,1.4,-3.78,0.48979591836734704
2024-10-29 20:00:00,1.84,1.77,-3.75,0.2602739726027399
2025-02-18 19:00:00,1.12,1.2,7.23,-0.3913043478260869
2025-04-29 20:00:00,1.05,1.02,-2.71,-0.0625
