Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,5.48,6.22,13.52,
2022-11-02 20:00:00,5.71,6.04,5.7,0.041970802919707895
2023-02-02 19:00:00,4.86,4.96,1.98,-0.1488616462346759
2023-05-04 20:00:00,5.22,5.41,3.59,0.07407407407407396
2023-08-02 20:00:00,6.02,6.13,1.85,0.15325670498084287
2023-11-01 20:00:00,6.67,6.77,1.45,0.1079734219269104
2024-02-01 19:00:00,6.54,6.79,3.9,-0.019490254872563728
2024-05-01 20:00:00,6.22,6.47,4.01,-0.04892966360856277
2024-07-31 20:00:00,6.41,6.72,4.86,0.030546623794212246
2024-10-30 20:00:00,7.2,7.51,4.26,0.12324492979719182
2025-01-29 19:00:00,7.82,6.64,-15.14,0.08611111111111103
2025-05-01 20:00:00,6.35,6.74,6.14,-0.1879795396419438
