Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-11 20:00:00,1.07,1.03,-3.9,
2022-12-11 19:00:00,1.18,1.21,2.68,0.10280373831775691
2023-03-08 19:00:00,1.2,1.22,1.5,0.016949152542372836
2023-06-11 20:00:00,1.58,1.67,5.52,0.3166666666666669
2023-09-10 20:00:00,1.15,1.19,3.82,-0.27215189873417733
2023-12-10 19:00:00,1.32,1.34,1.24,0.14782608695652177
2024-03-10 20:00:00,1.38,1.41,2.51,0.045454545454545414
2024-06-10 20:00:00,1.65,1.63,-1.03,0.19565217391304346
2024-09-08 20:00:00,1.32,1.39,4.92,-0.19999999999999996
2024-12-08 19:00:00,1.48,1.47,-0.71,0.1212121212121211
2025-03-09 20:00:00,1.49,1.47,-1.52,0.006756756756756799
2025-06-10 20:00:00,1.64,1.7,3.41,0.10067114093959728
