Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-28 20:00:00,0.72,0.76,5.84,
2022-10-27 20:00:00,0.65,0.76,16.54,-0.09722222222222221
2023-02-02 19:00:00,0.6,-0.67,-211.61,-0.07692307692307698
2023-04-26 20:00:00,0.78,0.82,4.65,0.30000000000000004
2023-07-27 20:00:00,0.79,0.89,12.32,0.012820512820512775
2023-11-02 20:00:00,0.69,0.74,7.43,-0.12658227848101278
2024-02-01 19:00:00,0.65,0.65,0.6,-0.05797101449275355
2024-05-01 20:00:00,0.87,0.96,10.47,0.33846153846153837
2024-08-01 20:00:00,0.84,0.93,10.19,-0.034482758620689724
2024-10-31 20:00:00,0.68,0.79,15.79,-0.19047619047619035
2025-01-30 19:00:00,0.77,0.77,0.5,0.13235294117647056
2025-04-30 20:00:00,0.9,0.91,1.39,0.16883116883116878
