Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,2.33,2.37,1.6,
2022-11-01 20:00:00,1.78,1.97,10.64,-0.23605150214592274
2023-02-21 19:00:00,1.29,1.48,14.84,-0.2752808988764045
2023-05-02 20:00:00,1.03,1.19,15.6,-0.20155038759689925
2023-08-01 20:00:00,0.75,0.85,13.17,-0.27184466019417475
2023-10-31 20:00:00,1.09,1.33,21.81,0.45333333333333337
2024-02-20 19:00:00,1.35,1.15,-14.69,0.23853211009174302
2024-04-30 20:00:00,0.94,0.78,-17.12,-0.3037037037037038
2024-07-30 20:00:00,0.94,1.17,24.94,0.0
2024-11-05 19:00:00,1.01,1.0,-1.23,0.07446808510638303
2025-02-25 19:00:00,0.97,0.79,-18.71,-0.03960396039603964
2025-05-06 20:00:00,0.83,1.06,27.79,-0.14432989690721654
