Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-13 20:00:00,0.63,0.65,2.83,
2022-10-05 20:00:00,0.52,0.57,9.12,-0.17460317460317454
2023-01-04 19:00:00,0.66,0.81,21.93,0.26923076923076916
2023-04-04 20:00:00,0.64,0.76,18.83,-0.030303030303030276
2023-07-12 20:00:00,0.59,0.62,4.67,-0.07812500000000011
2023-10-04 20:00:00,0.6,0.66,10.38,0.016949152542372836
2024-01-03 19:00:00,0.68,0.71,4.51,0.13333333333333353
2024-04-03 20:00:00,0.65,0.69,5.52,-0.044117647058823595
2024-07-10 20:00:00,0.57,0.61,6.52,-0.1230769230769232
2024-10-01 20:00:00,0.6,0.53,-10.95,0.05263157894736836
2024-12-18 19:00:00,0.67,0.7,3.77,0.1166666666666667
2025-04-02 20:00:00,0.53,0.51,-3.34,-0.20895522388059706
