Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-22 20:00:00,2.3,2.35,2.3,
2022-12-05 19:00:00,3.95,4.7,18.89,0.7173913043478264
2023-02-20 19:00:00,1.41,1.7,20.81,-0.6430379746835444
2023-05-22 20:00:00,1.91,2.85,49.32,0.35460992907801425
2023-08-21 20:00:00,2.84,3.73,31.17,0.4869109947643979
2023-12-04 19:00:00,3.72,4.11,10.45,0.3098591549295775
2024-02-19 19:00:00,1.78,2.25,26.32,-0.521505376344086
2024-05-20 20:00:00,4.14,4.55,9.9,1.3258426966292132
2024-08-19 20:00:00,3.31,3.6,8.63,-0.2004830917874395
2024-12-08 19:00:00,4.33,4.63,6.85,0.3081570996978853
2025-02-17 19:00:00,2.04,1.75,-14.21,-0.5288683602771362
2025-05-19 20:00:00,2.83,3.5,23.67,0.38725490196078427
