Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-14 20:00:00,1.73,1.94,12.37,
2022-10-17 20:00:00,1.78,1.82,2.22,0.028901734104046284
2023-01-19 19:00:00,1.98,2.07,4.38,0.1123595505617978
2023-04-16 20:00:00,1.64,1.52,-7.48,-0.1717171717171717
2023-07-13 20:00:00,2.1,2.17,3.21,0.2804878048780488
2023-10-17 20:00:00,1.81,1.93,6.5,-0.13809523809523816
2024-01-18 19:00:00,1.83,2.04,11.35,0.011049723756906049
2024-04-11 20:00:00,1.5,1.69,13.02,-0.180327868852459
2024-07-15 20:00:00,2.03,2.15,6.12,0.3533333333333333
2024-10-14 20:00:00,2.12,2.26,6.65,0.044334975369458185
2025-01-16 19:00:00,2.43,2.6,6.82,0.14622641509433953
2025-04-16 20:00:00,2.0,2.04,1.97,-0.17695473251028815
