Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-16 20:00:00,0.82,0.83,1.7,
2022-11-15 19:00:00,0.84,0.86,2.81,0.024390243902439046
2023-02-14 19:00:00,0.86,0.88,2.91,0.023809523809523725
2023-05-16 20:00:00,0.97,1.0,2.87,0.12790697674418605
2023-08-15 20:00:00,1.06,1.14,7.66,0.09278350515463929
2023-11-14 19:00:00,1.03,1.11,7.68,-0.028301886792452824
2024-02-13 19:00:00,0.84,0.87,3.92,-0.18446601941747576
2024-05-14 20:00:00,0.82,0.88,6.74,-0.023809523809523836
2024-08-13 20:00:00,0.85,0.87,2.59,0.03658536585365857
2024-11-12 19:00:00,0.87,0.91,4.52,0.0235294117647058
2025-02-11 19:00:00,0.91,0.94,3.4,0.04597701149425282
2025-05-13 20:00:00,0.92,0.96,4.57,0.01098901098901095
