Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,0.21,0.28,34.32,
2022-10-24 20:00:00,0.24,0.3,25.3,0.1428571428571428
2023-02-20 19:00:00,0.36,0.38,6.58,0.5
2023-04-24 20:00:00,0.25,0.29,14.11,-0.3055555555555556
2023-07-24 20:00:00,0.3,0.31,3.81,0.19999999999999996
2023-10-23 20:00:00,0.3,0.3,1.35,0.0
2024-02-19 19:00:00,0.32,0.33,3.96,0.06666666666666665
2024-04-22 20:00:00,0.07,0.1,52.05,-0.78125
2024-07-22 20:00:00,0.09,0.15,63.17,0.2857142857142856
2024-10-21 20:00:00,0.16,0.22,35.42,0.7777777777777779
2025-02-17 19:00:00,0.22,0.25,16.2,0.375
2025-04-28 20:00:00,0.1,0.19,94.87,-0.5454545454545454
