Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-14 20:00:00,3.33,3.4,1.98,
2022-12-14 19:00:00,3.5,3.6,2.77,0.05105105105105112
2023-03-14 20:00:00,3.68,3.8,3.25,0.05142857142857138
2023-06-14 20:00:00,3.79,3.91,3.25,0.029891304347825942
2023-09-13 20:00:00,3.98,4.09,2.79,0.05013192612137196
2023-12-12 19:00:00,4.14,4.27,3.21,0.04020100502512558
2024-03-13 20:00:00,4.38,4.48,2.3,0.05797101449275366
2024-06-12 20:00:00,4.39,4.48,2.06,0.0022831050228309113
2024-09-11 20:00:00,4.53,4.65,2.68,0.031890660592255315
2024-12-10 19:00:00,4.66,4.81,3.17,0.028697571743929284
2025-03-11 20:00:00,4.97,5.08,2.18,0.0665236051502145
2025-06-11 20:00:00,4.96,5.06,1.93,-0.002012072434607548
