Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,2.36,2.56,8.57,
2022-10-26 20:00:00,2.56,2.68,4.53,0.0847457627118644
2023-01-25 19:00:00,2.58,2.65,2.84,0.0078125
2023-04-26 20:00:00,2.72,2.8,3.1,0.054263565891472965
2023-07-26 20:00:00,2.82,2.89,2.3,0.03676470588235281
2023-10-25 20:00:00,3.21,3.39,5.66,0.13829787234042556
2024-01-30 19:00:00,3.08,3.18,3.13,-0.04049844236760125
2024-04-30 20:00:00,3.24,3.31,2.27,0.051948051948051965
2024-07-30 20:00:00,3.51,3.59,2.16,0.08333333333333326
2024-10-30 20:00:00,3.74,3.89,3.99,0.06552706552706566
2025-01-29 19:00:00,3.69,3.82,3.4,-0.013368983957219305
2025-04-30 20:00:00,3.57,3.73,4.45,-0.0325203252032521
