Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.45,0.61,36.06,
2022-11-02 20:00:00,0.46,0.51,11.27,0.022222222222222143
2023-02-08 19:00:00,0.46,0.56,21.74,0.0
2023-05-03 20:00:00,0.51,0.57,12.48,0.10869565217391308
2023-08-02 20:00:00,0.5,0.51,2.5,-0.019607843137254943
2023-11-01 20:00:00,0.47,0.5,5.54,-0.06000000000000005
2024-02-07 19:00:00,0.5,0.47,-6.51,0.06382978723404253
2024-05-01 20:00:00,0.47,0.58,22.36,-0.06000000000000005
2024-07-31 20:00:00,0.46,0.54,17.86,-0.02127659574468077
2024-10-27 20:00:00,0.46,0.54,17.39,0.0
2025-02-05 19:00:00,0.48,0.46,-4.56,0.04347826086956519
2025-04-28 20:00:00,0.56,0.58,3.94,0.16666666666666674
