Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-16 20:00:00,0.72,0.39,-45.52,
2022-11-15 19:00:00,2.13,1.54,-27.6,1.9583333333333335
2023-02-27 19:00:00,1.4,1.89,35.06,-0.34272300469483574
2023-05-16 20:00:00,1.76,2.05,16.5,0.25714285714285734
2023-08-15 20:00:00,1.39,1.8,29.95,-0.21022727272727282
2023-11-14 19:00:00,1.48,2.1,42.22,0.06474820143884896
2024-03-04 19:00:00,2.42,2.98,23.31,0.6351351351351351
2024-05-21 20:00:00,2.06,2.03,-1.22,-0.14876033057851235
2024-08-20 20:00:00,2.18,2.57,17.67,0.058252427184465994
2024-11-19 19:00:00,2.3,1.85,-19.6,0.05504587155963292
2025-03-03 19:00:00,2.27,2.41,6.31,-0.01304347826086949
2025-05-20 20:00:00,1.61,1.3,-19.15,-0.290748898678414
