Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-14 20:00:00,3.12,3.39,8.69,
2022-10-13 20:00:00,3.69,3.78,2.48,0.1826923076923077
2023-01-17 19:00:00,3.95,3.47,-12.07,0.07046070460704623
2023-04-13 20:00:00,3.67,3.98,8.47,-0.07088607594936713
2023-07-17 20:00:00,3.28,3.36,2.3,-0.10626702997275206
2023-10-12 20:00:00,3.11,3.6,15.86,-0.05182926829268286
2024-01-15 19:00:00,2.94,3.16,7.37,-0.054662379421221874
2024-04-15 20:00:00,3.01,3.36,11.67,0.023809523809523725
2024-07-15 20:00:00,2.98,3.3,10.63,-0.009966777408637828
2024-10-14 20:00:00,3.3,3.75,13.78,0.10738255033557031
2025-01-15 19:00:00,3.33,3.93,18.04,0.00909090909090926
2025-04-14 20:00:00,3.38,3.51,3.8,0.01501501501501501
