Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,0.52,0.53,1.83,
2022-10-24 20:00:00,0.78,0.79,1.22,0.5
2023-02-12 19:00:00,0.53,0.5,-5.15,-0.3205128205128205
2023-04-26 20:00:00,0.61,0.6,-1.5,0.15094339622641506
2023-07-31 20:00:00,0.45,0.47,3.69,-0.2622950819672131
2023-10-25 20:00:00,0.85,0.88,3.66,0.8888888888888888
2024-02-07 19:00:00,0.59,0.62,4.52,-0.3058823529411765
2024-04-24 20:00:00,0.56,0.55,-1.84,-0.05084745762711851
2024-07-29 20:00:00,0.56,0.56,0.69,0.0
2024-10-28 20:00:00,0.9,0.85,-5.13,0.607142857142857
2025-02-25 19:00:00,0.7,0.67,-4.86,-0.22222222222222232
2025-04-22 20:00:00,0.6,0.67,11.08,-0.1428571428571428
