Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-08 20:00:00,-1.02,-0.82,19.7,
2022-11-08 19:00:00,-1.0,-1.2,-19.85,-0.019607843137254943
2023-02-07 19:00:00,-0.91,-1.23,-35.23,-0.08999999999999997
2023-05-08 20:00:00,-0.01,0.29,2301.97,-0.989010989010989
2023-08-08 20:00:00,0.59,0.91,54.34,-59.99999999999999
2023-11-08 19:00:00,0.75,0.99,32.04,0.27118644067796627
2024-02-06 19:00:00,1.15,1.91,65.68,0.5333333333333332
2024-05-06 20:00:00,1.27,1.59,25.53,0.10434782608695659
2024-08-05 20:00:00,1.14,1.12,-1.66,-0.10236220472440949
2024-11-03 19:00:00,1.01,0.9,-10.78,-0.11403508771929816
2025-02-12 19:00:00,1.22,2.42,98.44,0.20792079207920788
2025-05-05 20:00:00,1.19,1.07,-10.02,-0.024590163934426257
