Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,-1.79,-2.35,-31.57,
2022-11-02 20:00:00,-1.94,-2.67,-37.35,0.0837988826815641
2023-02-22 19:00:00,-2.27,0.39,117.2,0.17010309278350522
2023-05-03 20:00:00,-2.0,-1.51,24.42,-0.11894273127753308
2023-07-18 20:00:00,-1.15,-0.55,52.23,-0.42500000000000004
2023-11-01 20:00:00,-0.79,-0.46,42.11,-0.31304347826086953
2024-02-21 19:00:00,-0.89,-1.0,-12.6,0.12658227848101267
2024-04-30 20:00:00,-0.74,0.23,131.14,-0.1685393258426966
2024-07-30 20:00:00,-0.07,0.14,310.05,-0.9054054054054054
2024-10-29 20:00:00,0.24,0.64,164.98,-4.428571428571428
2025-02-18 19:00:00,0.29,0.56,92.35,0.20833333333333326
2025-05-06 20:00:00,0.64,1.51,135.37,1.2068965517241383
