Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-19 20:00:00,1.13,1.43,26.85,
2022-10-18 20:00:00,0.94,1.15,21.81,-0.1681415929203539
2023-01-24 19:00:00,0.92,1.03,12.23,-0.02127659574468077
2023-04-18 20:00:00,0.99,1.03,4.27,0.07608695652173902
2023-07-19 20:00:00,1.05,1.08,2.89,0.06060606060606055
2023-10-17 20:00:00,1.1,1.14,3.85,0.04761904761904767
2024-01-23 19:00:00,1.19,1.19,0.1,0.08181818181818179
2024-04-16 20:00:00,0.95,0.98,2.63,-0.2016806722689075
2024-07-17 20:00:00,1.1,1.14,3.24,0.1578947368421053
2024-10-15 20:00:00,1.2,1.21,0.66,0.09090909090909083
2025-01-21 19:00:00,1.34,1.34,-0.15,0.1166666666666667
2025-04-15 20:00:00,1.07,1.09,1.74,-0.20149253731343286
