Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-19 20:00:00,2.0,2.09,4.41,
2022-10-18 20:00:00,1.63,1.73,6.44,-0.18500000000000005
2023-02-07 19:00:00,1.49,1.52,2.19,-0.08588957055214719
2023-04-18 20:00:00,1.37,1.43,4.65,-0.08053691275167774
2023-07-18 20:00:00,1.67,1.71,2.33,0.21897810218978098
2023-10-17 20:00:00,1.77,1.76,-0.75,0.05988023952095811
2024-02-06 19:00:00,1.74,1.81,3.88,-0.016949152542372947
2024-04-16 20:00:00,1.44,1.5,4.22,-0.1724137931034483
2024-07-16 20:00:00,1.73,1.82,5.44,0.20138888888888884
2024-10-15 20:00:00,1.83,1.85,0.84,0.05780346820809257
2025-02-05 19:00:00,2.1,2.12,1.03,0.14754098360655732
2025-04-21 20:00:00,1.4,1.53,9.01,-0.33333333333333337
