Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-24 20:00:00,2.85,3.23,13.18,
2022-10-23 20:00:00,2.81,2.83,0.6,-0.01403508771929829
2023-01-24 19:00:00,2.23,2.35,5.57,-0.20640569395017794
2023-04-23 20:00:00,2.27,2.2,-2.96,0.017937219730941756
2023-07-23 20:00:00,1.92,2.31,20.06,-0.1541850220264318
2023-10-22 20:00:00,1.93,2.05,6.23,0.005208333333333259
2024-01-23 19:00:00,1.83,2.13,16.09,-0.051813471502590636
2024-04-21 20:00:00,1.68,1.72,2.51,-0.08196721311475419
2024-07-22 20:00:00,2.14,2.2,2.93,0.27380952380952395
2024-10-21 20:00:00,2.5,2.65,5.95,0.16822429906542058
2025-01-27 19:00:00,2.53,2.47,-2.49,0.01200000000000001
2025-04-21 20:00:00,2.21,2.31,4.66,-0.1264822134387351
