Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,1.59,1.77,11.13,
2022-10-24 20:00:00,1.24,1.3,4.92,-0.22012578616352207
2023-02-06 19:00:00,0.85,0.86,1.58,-0.3145161290322581
2023-04-24 20:00:00,2.09,2.11,0.76,1.4588235294117644
2023-07-27 20:00:00,2.03,2.1,3.3,-0.028708133971291905
2023-10-23 20:00:00,1.57,2.0,27.69,-0.22660098522167482
2024-02-05 19:00:00,0.44,0.45,3.45,-0.7197452229299364
2024-04-25 20:00:00,2.08,2.26,8.41,3.7272727272727275
2024-07-25 20:00:00,2.07,2.42,16.66,-0.004807692307692402
2024-10-24 20:00:00,1.33,1.62,22.25,-0.35748792270531393
2025-02-03 19:00:00,0.49,0.8,61.86,-0.631578947368421
2025-04-24 20:00:00,2.54,2.9,14.02,4.183673469387755
