Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-24 20:00:00,2.35,2.2,-6.37,
2022-10-24 20:00:00,2.43,2.54,4.52,0.03404255319148941
2023-02-26 19:00:00,2.96,3.02,2.05,0.21810699588477367
2023-04-24 20:00:00,2.19,2.34,6.65,-0.2601351351351352
2023-07-24 20:00:00,2.43,2.53,3.96,0.1095890410958904
2023-10-24 20:00:00,2.36,2.55,8.21,-0.02880658436214001
2024-02-26 19:00:00,2.88,3.13,8.73,0.22033898305084754
2024-04-23 20:00:00,3.15,3.7,17.64,0.09375
2024-07-23 20:00:00,3.28,4.31,31.29,0.041269841269841345
2024-10-23 20:00:00,3.65,3.71,1.53,0.11280487804878048
2025-02-25 19:00:00,4.18,4.92,17.82,0.14520547945205475
2025-04-27 20:00:00,4.35,4.84,11.25,0.04066985645933019
