Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,126.77,123.65,-2.46,
2022-10-24 20:00:00,121.71,118.51,-2.63,-0.039914806342194575
2023-01-30 19:00:00,98.88,133.44,34.95,-0.18757702736011828
2023-04-24 20:00:00,88.96,99.89,12.28,-0.10032362459546929
2023-07-24 20:00:00,100.33,116.54,16.16,0.12781025179856131
2023-10-23 20:00:00,115.6,125.26,8.36,0.15219774743346948
2024-01-29 19:00:00,121.5,121.56,0.05,0.051038062283736974
2024-04-22 20:00:00,103.97,116.41,11.97,-0.14427983539094646
2024-07-22 20:00:00,121.21,120.69,-0.43,0.1658170626142157
2024-10-21 20:00:00,131.0,130.5,-0.38,0.08076891345598547
2025-01-27 19:00:00,127.08,139.93,10.11,-0.029923664122137428
2025-04-21 20:00:00,106.07,94.83,-10.6,-0.16532892666037147
