Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,2.77,2.41,-13.07,
2022-10-24 20:00:00,2.56,2.83,10.43,-0.07581227436823101
2023-01-25 19:00:00,1.87,1.89,1.28,-0.26953125
2023-04-24 20:00:00,1.78,2.04,14.32,-0.048128342245989386
2023-07-24 20:00:00,2.69,3.29,22.1,0.5112359550561798
2023-10-23 20:00:00,2.77,3.2,15.42,0.029739776951672958
2024-01-24 19:00:00,1.8,1.81,0.61,-0.35018050541516244
2024-04-22 20:00:00,2.21,2.17,-1.97,0.22777777777777763
2024-07-22 20:00:00,3.48,3.7,6.23,0.5746606334841629
2024-10-21 20:00:00,3.54,3.37,-4.84,0.01724137931034475
2025-01-29 19:00:00,2.06,2.09,1.3,-0.4180790960451978
2025-04-28 20:00:00,2.16,2.25,4.34,0.04854368932038833
