Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.19,1.2,0.93,
2022-10-26 20:00:00,1.56,1.62,3.7,0.31092436974789917
2023-02-22 19:00:00,0.99,1.05,6.33,-0.3653846153846154
2023-05-03 20:00:00,1.12,1.11,-0.46,0.1313131313131315
2023-07-26 20:00:00,1.12,1.13,0.49,0.0
2023-11-01 20:00:00,1.7,1.77,4.0,0.5178571428571426
2024-02-25 19:00:00,1.26,1.23,-2.27,-0.2588235294117647
2024-04-29 20:00:00,1.25,1.27,1.35,-0.007936507936507908
2024-07-29 20:00:00,1.23,1.25,1.38,-0.016000000000000014
2024-11-05 19:00:00,1.8,1.85,2.67,0.46341463414634143
2025-02-12 19:00:00,1.24,1.24,-0.2,-0.3111111111111111
2025-05-05 20:00:00,1.4,1.54,10.04,0.12903225806451601
