Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,3.98,4.47,12.2,
2022-11-08 19:00:00,4.12,4.4,6.88,0.035175879396984966
2023-01-25 19:00:00,4.18,4.26,1.92,0.014563106796116498
2023-04-26 20:00:00,5.04,4.78,-5.13,0.20574162679425845
2023-08-01 20:00:00,5.25,5.66,7.88,0.04166666666666674
2023-11-07 19:00:00,5.21,5.01,-3.77,-0.007619047619047636
2024-01-24 19:00:00,5.06,4.81,-4.99,-0.028790786948176605
2024-04-24 20:00:00,5.81,6.14,5.68,0.14822134387351782
2024-07-30 20:00:00,6.32,6.25,-1.06,0.08777969018932885
2024-11-05 19:00:00,6.39,6.54,2.38,0.011075949367088445
2025-02-03 19:00:00,6.07,5.79,-4.59,-0.0500782472613458
2025-04-28 20:00:00,7.44,7.81,4.97,0.22570016474464571
