Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,1.22,1.2,-1.5,
2022-11-02 20:00:00,1.24,1.21,-2.07,0.016393442622950838
2023-02-13 19:00:00,1.05,1.15,9.9,-0.15322580645161288
2023-05-03 20:00:00,1.26,1.31,3.89,0.19999999999999996
2023-08-07 20:00:00,1.32,1.41,7.19,0.04761904761904767
2023-11-01 20:00:00,1.36,1.36,0.08,0.030303030303030276
2024-02-12 19:00:00,1.32,1.24,-6.01,-0.02941176470588236
2024-05-01 20:00:00,1.34,1.38,3.3,0.015151515151515138
2024-08-05 20:00:00,1.49,1.56,4.95,0.11194029850746268
2024-11-03 19:00:00,1.46,1.58,8.58,-0.020134228187919434
2025-02-12 19:00:00,1.34,1.4,4.67,-0.08219178082191769
2025-05-05 20:00:00,1.39,1.48,6.23,0.03731343283582067
