Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-24 20:00:00,0.96,1.08,12.22,
2022-10-23 20:00:00,0.97,1.06,9.7,0.01041666666666674
2023-02-12 19:00:00,0.92,0.96,4.43,-0.05154639175257725
2023-04-23 20:00:00,1.26,1.29,2.78,0.3695652173913042
2023-07-23 20:00:00,1.18,1.22,2.96,-0.0634920634920636
2023-10-22 20:00:00,1.2,1.26,4.76,0.016949152542372836
2024-02-11 19:00:00,1.33,1.38,3.44,0.10833333333333339
2024-04-21 20:00:00,1.13,1.17,3.94,-0.15037593984962416
2024-07-21 20:00:00,1.22,1.28,4.58,0.07964601769911517
2024-10-27 20:00:00,1.44,1.64,13.8,0.180327868852459
2025-02-17 19:00:00,1.82,1.88,3.31,0.26388888888888906
2025-04-27 20:00:00,1.49,1.57,5.28,-0.18131868131868134
