Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-06 20:00:00,0.55,0.56,2.85,
2022-11-15 19:00:00,0.56,0.51,-9.43,0.0181818181818183
2023-02-19 19:00:00,0.57,0.61,6.33,0.01785714285714257
2023-05-16 20:00:00,0.64,0.72,12.48,0.12280701754385981
2023-09-13 20:00:00,0.32,0.34,4.88,-0.5
2023-11-15 19:00:00,0.33,0.34,4.62,0.03125
2024-02-21 19:00:00,0.35,0.33,-4.78,0.06060606060606055
2024-05-15 20:00:00,0.39,0.39,1.14,0.11428571428571432
2024-09-03 20:00:00,0.36,0.33,-9.14,-0.07692307692307698
2024-11-20 19:00:00,0.37,0.37,1.09,0.0277777777777779
2025-02-19 19:00:00,0.37,0.4,7.82,0.0
2025-05-21 20:00:00,0.42,0.42,0.72,0.1351351351351351
