Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.81,0.82,1.65,
2022-10-26 20:00:00,0.69,0.69,-0.31,-0.14814814814814825
2023-01-30 19:00:00,0.79,0.86,9.04,0.14492753623188426
2023-04-26 20:00:00,0.78,0.94,21.02,-0.012658227848101222
2023-07-26 20:00:00,0.91,1.01,11.37,0.16666666666666674
2023-10-25 20:00:00,0.8,0.9,13.05,-0.1208791208791209
2024-01-29 19:00:00,0.96,0.97,1.43,0.19999999999999996
2024-04-24 20:00:00,0.98,1.0,1.97,0.02083333333333326
2024-07-22 20:00:00,1.06,1.06,-0.03,0.08163265306122458
2024-10-21 20:00:00,0.83,0.82,-1.27,-0.21698113207547176
2025-01-29 19:00:00,0.89,0.85,-4.94,0.07228915662650603
2025-04-28 20:00:00,0.91,0.95,4.31,0.022471910112359605
